id,name_prev,host_id_prev,host_name_prev,neighbourhood_group_prev,neighbourhood_prev,latitude_prev,longitude_prev,room_type_prev,number_of_reviews_prev,reviews_per_month_prev,calculated_host_listings_count_prev,availability_365_prev,date,available_prev,price_prev,name_post,host_id_post,host_name_post,neighbourhood_group_post,neighbourhood_post,latitude_post,longitude_post,room_type_post,number_of_reviews_post,reviews_per_month_post,calculated_host_listings_count_post,availability_365_post,available_post,price_post
1587540,Cozy House on Bunker Hill in Boston,2004732,Finola,,Charlestown,42.3788981259316,-71.06118225546153,Entire home/apt,35,0.67,1,272,2019-07-07,t,$299.00,Cozy House on Bunker Hill in Boston,2004732,Finola,,Charlestown,42.3788981259316,-71.06118225546153,Entire home/apt,35,0.66,1,10,f,
1587540,Cozy House on Bunker Hill in Boston,2004732,Finola,,Charlestown,42.3788981259316,-71.06118225546153,Entire home/apt,35,0.67,1,272,2019-07-06,t,$299.00,Cozy House on Bunker Hill in Boston,2004732,Finola,,Charlestown,42.3788981259316,-71.06118225546153,Entire home/apt,35,0.66,1,10,f,
1587540,Cozy House on Bunker Hill in Boston,2004732,Finola,,Charlestown,42.3788981259316,-71.06118225546153,Entire home/apt,35,0.67,1,272,2019-07-05,t,$299.00,Cozy House on Bunker Hill in Boston,2004732,Finola,,Charlestown,42.3788981259316,-71.06118225546153,Entire home/apt,35,0.66,1,10,f,
1587540,Cozy House on Bunker Hill in Boston,2004732,Finola,,Charlestown,42.3788981259316,-71.06118225546153,Entire home/apt,35,0.67,1,272,2019-07-04,t,$299.00,Cozy House on Bunker Hill in Boston,2004732,Finola,,Charlestown,42.3788981259316,-71.06118225546153,Entire home/apt,35,0.66,1,10,f,
1587540,Cozy House on Bunker Hill in Boston,2004732,Finola,,Charlestown,42.3788981259316,-71.06118225546153,Entire home/apt,35,0.67,1,272,2019-07-03,t,$299.00,Cozy House on Bunker Hill in Boston,2004732,Finola,,Charlestown,42.3788981259316,-71.06118225546153,Entire home/apt,35,0.66,1,10,f,
1587540,Cozy House on Bunker Hill in Boston,2004732,Finola,,Charlestown,42.3788981259316,-71.06118225546153,Entire home/apt,35,0.67,1,272,2019-07-02,t,$299.00,Cozy House on Bunker Hill in Boston,2004732,Finola,,Charlestown,42.3788981259316,-71.06118225546153,Entire home/apt,35,0.66,1,10,f,
1587540,Cozy House on Bunker Hill in Boston,2004732,Finola,,Charlestown,42.3788981259316,-71.06118225546153,Entire home/apt,35,0.67,1,272,2019-07-01,t,$299.00,Cozy House on Bunker Hill in Boston,2004732,Finola,,Charlestown,42.3788981259316,-71.06118225546153,Entire home/apt,35,0.66,1,10,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-08-15,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-08-14,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-08-13,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-08-12,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-08-11,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-08-10,t,$150.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-08-09,t,$150.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-08-08,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-08-07,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-08-06,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-08-05,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-08-04,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-08-03,t,$150.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-08-02,t,$150.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-08-01,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-31,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-30,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-29,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-28,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-27,t,$150.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-26,t,$150.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-25,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-24,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-23,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-22,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-21,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-20,t,$150.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-19,t,$150.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-18,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-17,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-16,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-15,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-14,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-13,t,$150.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-12,t,$150.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-11,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-10,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-09,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-08,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-07,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-06,t,$150.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-05,t,$150.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-04,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-03,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-02,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2547075,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.61,8,312,2019-07-01,t,$160.00,"Best location in Boston!! Bright, modern  studio",3137257,Local Furnished Rentals,,Downtown,42.35984896639969,-71.05779410822251,Entire home/apt,32,0.59,8,223,f,
2657905,Boston  Best One Bdrm duplex (h2c),5578043,Dror,,North End,42.36484711642732,-71.05233441465951,Entire home/apt,109,2.1,9,258,2019-07-13,t,$199.00,Boston  Best One Bdrm duplex (h2c),5578043,Dror,,North End,42.36484711642732,-71.05233441465951,Entire home/apt,110,2.08,9,279,f,
2657905,Boston  Best One Bdrm duplex (h2c),5578043,Dror,,North End,42.36484711642732,-71.05233441465951,Entire home/apt,109,2.1,9,258,2019-07-12,t,$199.00,Boston  Best One Bdrm duplex (h2c),5578043,Dror,,North End,42.36484711642732,-71.05233441465951,Entire home/apt,110,2.08,9,279,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-08-16,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-08-15,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-08-14,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-08-13,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-08-12,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-08-11,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-08-10,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-08-09,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-08-08,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-08-07,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-08-06,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-08-05,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-08-04,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-08-03,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-08-02,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-08-01,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-07-31,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-07-30,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-07-29,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-07-28,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-07-27,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-07-26,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-07-25,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-07-24,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-07-23,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
3182473,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.18,20,363,2019-07-22,t,$259.00,[1716-1/2]Brand New 1BR in Back Bay,25188,Seamless,,Back Bay,42.345067262870714,-71.07925507254643,Entire home/apt,9,0.17,24,238,f,
