id,name_prev,host_id_prev,host_name_prev,neighbourhood_group_prev,neighbourhood_prev,latitude_prev,longitude_prev,room_type_prev,number_of_reviews_prev,reviews_per_month_prev,calculated_host_listings_count_prev,availability_365_prev,date,available_prev,price_prev,name_post,host_id_post,host_name_post,neighbourhood_group_post,neighbourhood_post,latitude_post,longitude_post,room_type_post,number_of_reviews_post,reviews_per_month_post,calculated_host_listings_count_post,availability_365_post,available_post,price_post
24542123,★ Balcony ★ 8 minutes to Subway ★with Parking ★,178283220,Karina And Fernando,,Roxbury,42.32511395913271,-71.09625304843846,Entire home/apt,12,4.34,2,262,2019-07-03,t,$220.00,★ Balcony ★ 8 minutes to Subway ★with Parking ★,178283220,Karina And Fernando,,Roxbury,42.32511395913271,-71.09625304843846,Entire home/apt,18,4.78,2,280,f,
24542123,★ Balcony ★ 8 minutes to Subway ★with Parking ★,178283220,Karina And Fernando,,Roxbury,42.32511395913271,-71.09625304843846,Entire home/apt,12,4.34,2,262,2019-07-02,t,$220.00,★ Balcony ★ 8 minutes to Subway ★with Parking ★,178283220,Karina And Fernando,,Roxbury,42.32511395913271,-71.09625304843846,Entire home/apt,18,4.78,2,280,f,
24542123,★ Balcony ★ 8 minutes to Subway ★with Parking ★,178283220,Karina And Fernando,,Roxbury,42.32511395913271,-71.09625304843846,Entire home/apt,12,4.34,2,262,2019-07-01,t,$220.00,★ Balcony ★ 8 minutes to Subway ★with Parking ★,178283220,Karina And Fernando,,Roxbury,42.32511395913271,-71.09625304843846,Entire home/apt,18,4.78,2,280,f,
24796281,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.279551905117735,-71.06909553137578,Entire home/apt,5,3.57,2,278,2019-07-17,t,$87.00,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.28044490511774,-71.06954553137578,Entire home/apt,11,4.58,2,92,f,
24796281,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.279551905117735,-71.06909553137578,Entire home/apt,5,3.57,2,278,2019-07-16,t,$87.00,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.28044490511774,-71.06954553137578,Entire home/apt,11,4.58,2,92,f,
24796281,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.279551905117735,-71.06909553137578,Entire home/apt,5,3.57,2,278,2019-07-15,t,$87.00,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.28044490511774,-71.06954553137578,Entire home/apt,11,4.58,2,92,f,
24796281,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.279551905117735,-71.06909553137578,Entire home/apt,5,3.57,2,278,2019-07-14,t,$87.00,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.28044490511774,-71.06954553137578,Entire home/apt,11,4.58,2,92,f,
24796281,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.279551905117735,-71.06909553137578,Entire home/apt,5,3.57,2,278,2019-07-13,t,$128.00,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.28044490511774,-71.06954553137578,Entire home/apt,11,4.58,2,92,f,
24796281,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.279551905117735,-71.06909553137578,Entire home/apt,5,3.57,2,278,2019-07-12,t,$128.00,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.28044490511774,-71.06954553137578,Entire home/apt,11,4.58,2,92,f,
24796281,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.279551905117735,-71.06909553137578,Entire home/apt,5,3.57,2,278,2019-07-11,t,$87.00,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.28044490511774,-71.06954553137578,Entire home/apt,11,4.58,2,92,f,
24796281,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.279551905117735,-71.06909553137578,Entire home/apt,5,3.57,2,278,2019-07-10,t,$87.00,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.28044490511774,-71.06954553137578,Entire home/apt,11,4.58,2,92,f,
24796281,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.279551905117735,-71.06909553137578,Entire home/apt,5,3.57,2,278,2019-07-09,t,$87.00,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.28044490511774,-71.06954553137578,Entire home/apt,11,4.58,2,92,f,
24796281,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.279551905117735,-71.06909553137578,Entire home/apt,5,3.57,2,278,2019-07-08,t,$87.00,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.28044490511774,-71.06954553137578,Entire home/apt,11,4.58,2,92,f,
24796281,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.279551905117735,-71.06909553137578,Entire home/apt,5,3.57,2,278,2019-07-07,t,$87.00,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.28044490511774,-71.06954553137578,Entire home/apt,11,4.58,2,92,f,
24796281,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.279551905117735,-71.06909553137578,Entire home/apt,5,3.57,2,278,2019-07-06,t,$128.00,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.28044490511774,-71.06954553137578,Entire home/apt,11,4.58,2,92,f,
24796281,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.279551905117735,-71.06909553137578,Entire home/apt,5,3.57,2,278,2019-07-05,t,$128.00,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.28044490511774,-71.06954553137578,Entire home/apt,11,4.58,2,92,f,
24796281,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.279551905117735,-71.06909553137578,Entire home/apt,5,3.57,2,278,2019-07-04,t,$87.00,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.28044490511774,-71.06954553137578,Entire home/apt,11,4.58,2,92,f,
24796281,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.279551905117735,-71.06909553137578,Entire home/apt,5,3.57,2,278,2019-07-03,t,$87.00,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.28044490511774,-71.06954553137578,Entire home/apt,11,4.58,2,92,f,
24796281,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.279551905117735,-71.06909553137578,Entire home/apt,5,3.57,2,278,2019-07-02,t,$87.00,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.28044490511774,-71.06954553137578,Entire home/apt,11,4.58,2,92,f,
24796281,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.279551905117735,-71.06909553137578,Entire home/apt,5,3.57,2,278,2019-07-01,t,$87.00,"Cozy,Quiet! Newly Furnished,
low-cost
Free Parking",18896772,Karlena,,Dorchester,42.28044490511774,-71.06954553137578,Entire home/apt,11,4.58,2,92,f,
24896294,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,10,4.92,4,264,2019-07-17,t,$109.00,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,18,5.93,3,121,f,
24896294,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,10,4.92,4,264,2019-07-16,t,$109.00,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,18,5.93,3,121,f,
24896294,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,10,4.92,4,264,2019-07-15,t,$109.00,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,18,5.93,3,121,f,
24896294,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,10,4.92,4,264,2019-07-14,t,$109.00,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,18,5.93,3,121,f,
24896294,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,10,4.92,4,264,2019-07-13,t,$137.00,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,18,5.93,3,121,f,
24896294,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,10,4.92,4,264,2019-07-12,t,$137.00,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,18,5.93,3,121,f,
24896294,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,10,4.92,4,264,2019-07-11,t,$109.00,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,18,5.93,3,121,f,
24896294,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,10,4.92,4,264,2019-07-10,t,$109.00,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,18,5.93,3,121,f,
24896294,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,10,4.92,4,264,2019-07-09,t,$109.00,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,18,5.93,3,121,f,
24896294,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,10,4.92,4,264,2019-07-08,t,$109.00,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,18,5.93,3,121,f,
24896294,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,10,4.92,4,264,2019-07-07,t,$109.00,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,18,5.93,3,121,f,
24896294,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,10,4.92,4,264,2019-07-06,t,$137.00,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,18,5.93,3,121,f,
24896294,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,10,4.92,4,264,2019-07-05,t,$137.00,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,18,5.93,3,121,f,
24896294,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,10,4.92,4,264,2019-07-04,t,$109.00,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,18,5.93,3,121,f,
24896294,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,10,4.92,4,264,2019-07-03,t,$109.00,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,18,5.93,3,121,f,
24896294,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,10,4.92,4,264,2019-07-02,t,$109.00,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,18,5.93,3,121,f,
24896294,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,10,4.92,4,264,2019-07-01,t,$109.00,3 Bedroom Apt in Maverick Square Easy to Downtown,184906834,Janice,,East Boston,42.36852841898206,-71.03712994278544,Entire home/apt,18,5.93,3,121,f,
24914428,1890s Bunker Hill | Charlestown Home~FREE Parking!,11410590,Nika & Tony | Sleepy Panda Homes,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,14,7.0,2,286,2019-07-17,t,$175.00,Éco-Chic French Colonial~Free Parking~Bunker Hill,11410590,Sleepy Panda Homes | Nika & Tony,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,15,5.0,3,121,f,
24914428,1890s Bunker Hill | Charlestown Home~FREE Parking!,11410590,Nika & Tony | Sleepy Panda Homes,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,14,7.0,2,286,2019-07-16,t,$175.00,Éco-Chic French Colonial~Free Parking~Bunker Hill,11410590,Sleepy Panda Homes | Nika & Tony,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,15,5.0,3,121,f,
24914428,1890s Bunker Hill | Charlestown Home~FREE Parking!,11410590,Nika & Tony | Sleepy Panda Homes,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,14,7.0,2,286,2019-07-15,t,$175.00,Éco-Chic French Colonial~Free Parking~Bunker Hill,11410590,Sleepy Panda Homes | Nika & Tony,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,15,5.0,3,121,f,
24914428,1890s Bunker Hill | Charlestown Home~FREE Parking!,11410590,Nika & Tony | Sleepy Panda Homes,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,14,7.0,2,286,2019-07-14,t,$175.00,Éco-Chic French Colonial~Free Parking~Bunker Hill,11410590,Sleepy Panda Homes | Nika & Tony,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,15,5.0,3,121,f,
24914428,1890s Bunker Hill | Charlestown Home~FREE Parking!,11410590,Nika & Tony | Sleepy Panda Homes,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,14,7.0,2,286,2019-07-13,t,$175.00,Éco-Chic French Colonial~Free Parking~Bunker Hill,11410590,Sleepy Panda Homes | Nika & Tony,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,15,5.0,3,121,f,
24914428,1890s Bunker Hill | Charlestown Home~FREE Parking!,11410590,Nika & Tony | Sleepy Panda Homes,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,14,7.0,2,286,2019-07-12,t,$175.00,Éco-Chic French Colonial~Free Parking~Bunker Hill,11410590,Sleepy Panda Homes | Nika & Tony,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,15,5.0,3,121,f,
24914428,1890s Bunker Hill | Charlestown Home~FREE Parking!,11410590,Nika & Tony | Sleepy Panda Homes,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,14,7.0,2,286,2019-07-11,t,$175.00,Éco-Chic French Colonial~Free Parking~Bunker Hill,11410590,Sleepy Panda Homes | Nika & Tony,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,15,5.0,3,121,f,
24914428,1890s Bunker Hill | Charlestown Home~FREE Parking!,11410590,Nika & Tony | Sleepy Panda Homes,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,14,7.0,2,286,2019-07-10,t,$175.00,Éco-Chic French Colonial~Free Parking~Bunker Hill,11410590,Sleepy Panda Homes | Nika & Tony,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,15,5.0,3,121,f,
24914428,1890s Bunker Hill | Charlestown Home~FREE Parking!,11410590,Nika & Tony | Sleepy Panda Homes,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,14,7.0,2,286,2019-07-09,t,$175.00,Éco-Chic French Colonial~Free Parking~Bunker Hill,11410590,Sleepy Panda Homes | Nika & Tony,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,15,5.0,3,121,f,
24914428,1890s Bunker Hill | Charlestown Home~FREE Parking!,11410590,Nika & Tony | Sleepy Panda Homes,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,14,7.0,2,286,2019-07-08,t,$175.00,Éco-Chic French Colonial~Free Parking~Bunker Hill,11410590,Sleepy Panda Homes | Nika & Tony,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,15,5.0,3,121,f,
24914428,1890s Bunker Hill | Charlestown Home~FREE Parking!,11410590,Nika & Tony | Sleepy Panda Homes,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,14,7.0,2,286,2019-07-07,t,$175.00,Éco-Chic French Colonial~Free Parking~Bunker Hill,11410590,Sleepy Panda Homes | Nika & Tony,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,15,5.0,3,121,f,
24914428,1890s Bunker Hill | Charlestown Home~FREE Parking!,11410590,Nika & Tony | Sleepy Panda Homes,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,14,7.0,2,286,2019-07-06,t,$175.00,Éco-Chic French Colonial~Free Parking~Bunker Hill,11410590,Sleepy Panda Homes | Nika & Tony,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,15,5.0,3,121,f,
24914428,1890s Bunker Hill | Charlestown Home~FREE Parking!,11410590,Nika & Tony | Sleepy Panda Homes,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,14,7.0,2,286,2019-07-05,t,$175.00,Éco-Chic French Colonial~Free Parking~Bunker Hill,11410590,Sleepy Panda Homes | Nika & Tony,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,15,5.0,3,121,f,
24914428,1890s Bunker Hill | Charlestown Home~FREE Parking!,11410590,Nika & Tony | Sleepy Panda Homes,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,14,7.0,2,286,2019-07-04,t,$175.00,Éco-Chic French Colonial~Free Parking~Bunker Hill,11410590,Sleepy Panda Homes | Nika & Tony,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,15,5.0,3,121,f,
24914428,1890s Bunker Hill | Charlestown Home~FREE Parking!,11410590,Nika & Tony | Sleepy Panda Homes,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,14,7.0,2,286,2019-07-03,t,$175.00,Éco-Chic French Colonial~Free Parking~Bunker Hill,11410590,Sleepy Panda Homes | Nika & Tony,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,15,5.0,3,121,f,
24914428,1890s Bunker Hill | Charlestown Home~FREE Parking!,11410590,Nika & Tony | Sleepy Panda Homes,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,14,7.0,2,286,2019-07-02,t,$175.00,Éco-Chic French Colonial~Free Parking~Bunker Hill,11410590,Sleepy Panda Homes | Nika & Tony,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,15,5.0,3,121,f,
24914428,1890s Bunker Hill | Charlestown Home~FREE Parking!,11410590,Nika & Tony | Sleepy Panda Homes,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,14,7.0,2,286,2019-07-01,t,$175.00,Éco-Chic French Colonial~Free Parking~Bunker Hill,11410590,Sleepy Panda Homes | Nika & Tony,,Charlestown,42.372981745660034,-71.06339588891127,Entire home/apt,15,5.0,3,121,f,
24917065,Top-Floor Treat on Tremont!!! 8T,76545076,Taylor,,South End,42.342790204875655,-71.07728656569817,Entire home/apt,0,,18,310,2019-07-04,t,$145.00,Top-Floor Treat on Tremont!!! 8T,76545076,Taylor,,South End,42.342790204875655,-71.07728656569817,Entire home/apt,3,3.0,23,289,f,
24917065,Top-Floor Treat on Tremont!!! 8T,76545076,Taylor,,South End,42.342790204875655,-71.07728656569817,Entire home/apt,0,,18,310,2019-07-03,t,$145.00,Top-Floor Treat on Tremont!!! 8T,76545076,Taylor,,South End,42.342790204875655,-71.07728656569817,Entire home/apt,3,3.0,23,289,f,
24917065,Top-Floor Treat on Tremont!!! 8T,76545076,Taylor,,South End,42.342790204875655,-71.07728656569817,Entire home/apt,0,,18,310,2019-07-02,t,$145.00,Top-Floor Treat on Tremont!!! 8T,76545076,Taylor,,South End,42.342790204875655,-71.07728656569817,Entire home/apt,3,3.0,23,289,f,
24917065,Top-Floor Treat on Tremont!!! 8T,76545076,Taylor,,South End,42.342790204875655,-71.07728656569817,Entire home/apt,0,,18,310,2019-07-01,t,$145.00,Top-Floor Treat on Tremont!!! 8T,76545076,Taylor,,South End,42.342790204875655,-71.07728656569817,Entire home/apt,3,3.0,23,289,f,
24969391,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.59,3,326,2019-07-17,t,$64.00,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.37,3,0,f,
24969391,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.59,3,326,2019-07-16,t,$64.00,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.37,3,0,f,
24969391,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.59,3,326,2019-07-15,t,$64.00,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.37,3,0,f,
24969391,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.59,3,326,2019-07-14,t,$64.00,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.37,3,0,f,
24969391,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.59,3,326,2019-07-13,t,$67.00,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.37,3,0,f,
24969391,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.59,3,326,2019-07-12,t,$67.00,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.37,3,0,f,
24969391,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.59,3,326,2019-07-11,t,$64.00,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.37,3,0,f,
24969391,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.59,3,326,2019-07-10,t,$64.00,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.37,3,0,f,
24969391,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.59,3,326,2019-07-09,t,$64.00,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.37,3,0,f,
24969391,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.59,3,326,2019-07-08,t,$64.00,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.37,3,0,f,
24969391,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.59,3,326,2019-07-07,t,$64.00,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.37,3,0,f,
24969391,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.59,3,326,2019-07-06,t,$67.00,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.37,3,0,f,
24969391,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.59,3,326,2019-07-05,t,$67.00,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.37,3,0,f,
24969391,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.59,3,326,2019-07-04,t,$64.00,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.37,3,0,f,
24969391,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.59,3,326,2019-07-03,t,$64.00,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.37,3,0,f,
24969391,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.59,3,326,2019-07-02,t,$64.00,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.37,3,0,f,
24969391,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.59,3,326,2019-07-01,t,$64.00,Plush large private bedroom,40973787,Vanessa,,Dorchester,42.28770356946196,-71.06217067145606,Private room,1,0.37,3,0,f,
25013220,3rd floor apartment w/new furnishings near airport,45993690,Daniel,,East Boston,42.377985519092576,-71.03242294609747,Entire home/apt,7,3.33,3,315,2019-07-17,t,$160.00,3rd floor apartment w/new furnishings near airport,45993690,Daniel,,East Boston,42.377985519092576,-71.03242294609747,Entire home/apt,12,3.87,3,46,f,
25013220,3rd floor apartment w/new furnishings near airport,45993690,Daniel,,East Boston,42.377985519092576,-71.03242294609747,Entire home/apt,7,3.33,3,315,2019-07-16,t,$160.00,3rd floor apartment w/new furnishings near airport,45993690,Daniel,,East Boston,42.377985519092576,-71.03242294609747,Entire home/apt,12,3.87,3,46,f,
25013220,3rd floor apartment w/new furnishings near airport,45993690,Daniel,,East Boston,42.377985519092576,-71.03242294609747,Entire home/apt,7,3.33,3,315,2019-07-15,t,$160.00,3rd floor apartment w/new furnishings near airport,45993690,Daniel,,East Boston,42.377985519092576,-71.03242294609747,Entire home/apt,12,3.87,3,46,f,
25013220,3rd floor apartment w/new furnishings near airport,45993690,Daniel,,East Boston,42.377985519092576,-71.03242294609747,Entire home/apt,7,3.33,3,315,2019-07-14,t,$160.00,3rd floor apartment w/new furnishings near airport,45993690,Daniel,,East Boston,42.377985519092576,-71.03242294609747,Entire home/apt,12,3.87,3,46,f,
